player_id,position,season,fantasy_pts,fantasy_pts_low_raw,fantasy_pts_low,fantasy_pts_high,fantasy_low_floor_applied,pg_attempts,pg_carries,pg_completions,pg_interceptions,pg_passing_tds,pg_passing_yards,pg_receiving_tds,pg_receiving_yards,pg_receptions,pg_rushing_tds,pg_rushing_yards,pg_targets,any_stat_low_n_flag,any_stat_constraint_applied,any_receiving_share_capped,any_receiving_share_normalized,display_name,team,source,low_confidence,rookie_tier,team_changed,roster_status,depth_rank,role,formation_role,depth_chart_status,projected_games,projected_games_raw,projection_run_id,composition_version,concentration_scale,concentration_calibration_version,role_discount_factor,role_discount_applied,nfl_depth_rank,projected_volume_games,athletic_tier,target_depth_rank,rookie_depth_band,rookie_vacancy_scale,rookie_id_unresolved,rookie_availability_cell_n,rookie_availability_fallback_used,team_pass_attempts_pg_pred,team_passing_yards_pg_pred,team_carries_pg_pred,team_rushing_yards_pg_pred,team_anchor_source_season,team_anchor_lag_team,team_anchor_provenance,td_rate_clip_applied,sentiment_score,sentiment_feature,sentiment_confidence,sentiment_coverage,sentiment_as_of,sentiment_claim_count,sentiment_source_count,sentiment_model_active,sentiment_version,fantasy_pts_season,fantasy_pts_season_low,fantasy_pts_season_high
00-0038938,WR,2026,0.9058080942503389,0.0,0.0,4.3998757368029064,False,,,,,,,0.0475375196285157,4.906272655136338,0.2599114219312219,,,0.4687403848707994,False,False,True,True,Jalin Hyatt,NYG,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,17.0,2.5271416405936504,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,10.0,17.0,,,,,,,,33.24864013753459,223.72476972874463,27.99474579779997,122.73497314685248,2025.0,NYG,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,13.643094201366512,0.0,66.24185162609831
00-0035891,WR,2026,0.9047926247834721,0.0,0.0,4.39886026733604,False,,,,,,,0.0239183030651724,5.616463570740969,0.3992728986366815,,,0.6994127200876349,False,False,False,False,Cody White,SEA,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,17.0,1.5812183606383767,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,7.0,17.0,,,,,,,,32.23055547607071,233.1588091163081,27.961458857752422,119.77956467483948,2025.0,SEA,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,15.186119183182775,0.0,75.51166070404369
00-0038647,WR,2026,0.897375757138096,0.0,0.0,4.391443399690664,False,,,,,,,0.032585286171146,4.991363997124044,0.4054552807976313,,,0.6533909952226836,False,False,False,False,Ronnie Bell,NO,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,17.0,1.675723221421756,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,8.0,17.0,,,,,,,,34.20731916190036,231.16668439742472,26.96687552570446,109.19074388858569,2025.0,NO,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,14.403582277855511,0.0,70.08574531258358
00-0036429,TE,2026,0.8899242344019005,0.0,0.0,3.3062470473682275,False,,,,,,,0.0258317741669787,4.825667614180878,0.5047336559638809,,,0.781814787766061,False,False,False,False,Charlie Woerner,ATL,veteran_model,False,,False,ACT,2.0,backup,,curated,17.0,13.945952344743738,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,3.0,17.0,,,,,,,,33.11019223657139,223.68381617318363,27.58350153561096,121.08084842723764,2025.0,ATL,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,14.36602109337348,0.0,53.1132165146689
00-0040582,WR,2026,0.8790306833624209,0.0,0.0,4.37309832591499,False,,,,,,,0.0490810457066981,3.574553526828673,0.4541781128787299,,,0.6923540420602482,False,False,True,True,Arian Smith,NYJ,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,17.0,4.256371458038815,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,6.0,17.0,,,,,,,,32.41879516501858,201.132721478803,27.47972793367314,119.35043810725364,2025.0,NYJ,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,13.16583284912885,0.0,65.49668497515877
00-0040673,QB,2026,0.8773572465260414,-0.4558751251573456,0.0,5.12630424421854,True,1.838373229110497,0.287999524324295,1.187940437964871,0.0672890546414354,0.1103023937466298,10.838731641336556,,,,0.0098411386599392,0.7812968320929551,,False,False,False,False,Jalen Milroe,SEA,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,17.0,2.083265061104904,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,3.0,17.0,,,,,,,,32.23055547607071,233.1588091163081,27.961458857752422,119.77956467483948,2025.0,SEA,canonical_source_team_frame,False,-16.0,-0.22225556073553604,0.75,medium,2026-08-24,1,1,False,markdown_market_v1,14.316988009192958,0.0,77.12715628947537
00-0040067,RB,2026,0.8754286887146403,0.0,0.0,4.802426454510089,False,,0.8866456053003646,,,,,0.01150830364318,2.131992436936464,0.2888075903481738,0.0262314262975675,2.91387270202422,0.3227457598734474,False,False,False,False,Jacardia Wright,SEA,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,17.0,2.2956880051720443,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,concentration_v1_full_board,1.0,False,6.0,17.0,,,,,,,,32.23055547607071,233.1588091163081,27.961458857752422,119.77956467483948,2025.0,SEA,canonical_source_team_frame,False,48.0,0.4764031519667436,0.75,medium,2026-08-24,1,1,False,markdown_market_v1,14.755502111460189,0.0,81.58594187658407
00-0037329,RB,2026,0.8711453717069857,0.0,0.0,4.828575241381202,False,,1.149296808158054,,,,,0.0,2.0297202718619296,0.2685727898290693,0.0229725797732494,3.9605147096676174,0.3288367361581613,False,False,False,False,Brittain Brown,CHI,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,17.0,3.658156314311333,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,concentration_v1_full_board,1.0,False,4.0,17.0,,,,,,,,33.74412762295005,231.616563841159,27.71808021893144,128.0128941200731,2025.0,CHI,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,14.703382932472817,0.0,81.90405271153959
00-0039050,TE,2026,0.8650282207587014,0.0,0.0,3.281351033725029,False,,,,,,,0.021954061429485,4.748643069817915,0.5168790903999997,,,0.6655519360892328,False,False,False,False,Payne Durham,TB,veteran_model,False,,False,ACT,2.0,backup,,curated,17.0,14.858112741063886,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,2.0,17.0,,,,,,,,33.55035103578723,223.7141596661014,27.73776146084954,117.79149136744992,2025.0,TB,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,13.45351198876208,0.0,51.16812604102566
00-0041485,RB,2026,0.8639103097298304,0.0,0.0,2.802568764361909,False,,1.1797687398743382,,,,,0.0050037374477222,1.4152601282190602,0.195343839436088,0.0209273044757972,4.69126125648764,0.2556763775621045,False,False,False,False,Miles Davis,CAR,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,17.0,0.71,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,concentration_v1_full_board,1.0,False,6.0,17.0,no_data,,off_chart,1.0,False,300.0,False,33.086654804365814,214.5319014599454,26.991967859866016,116.4978523275508,2025.0,CAR,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,14.552614063763437,0.0,47.267239153790165
00-0034577,QB,2026,0.8634576339465783,-0.851898871634084,0.0,8.034521523393433,True,2.3854275337814976,0.4056406770374417,1.5461565856431774,0.1136233117060841,0.0888160062411538,14.659418286370348,,,,0.010138176318448,0.8823444302862934,,False,False,False,False,Kyle Allen,BUF,veteran_model,False,,True,ACT,2.0,backup,,curated,17.0,4.184319984781939,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,2.0,17.0,,,,,,,,33.212884173930405,232.0006812309425,28.02188237819293,133.5452190763655,2025.0,BUF,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,14.829886282509532,0.0,123.24167369006655
00-0040563,WR,2026,0.8513216316197655,0.0,0.0,4.345389274172334,False,,,,,,,0.0169161792435196,5.797084558038754,0.3402322007095449,,,0.5957089840826671,False,False,False,False,Efton Chism III,NE,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,17.0,2.645512319874683,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,7.0,17.0,,,,,,,,33.74543089702036,243.7524751383192,27.01222693387557,121.7111389498118,2025.0,NE,canonical_source_team_frame,False,100.0,2.0996735271871096,0.75,medium,2026-08-24,1,1,False,markdown_market_v1,12.874829118334691,0.0,66.38494554744535
00-0026300,QB,2026,0.8478003933187639,-0.13944955237218,0.0,2.8923627008986115,True,0.629999855542931,0.6352300901898841,0.3889545808600801,0.0248513831889948,0.0377999913325758,4.358273049939074,,,,0.0363920504217382,3.53619969838458,,False,False,False,False,Josh Johnson,CIN,veteran_model,True,,True,ACT,,deep_bench,,deep_bench_discounted,17.0,5.0191808612649575,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,3.0,17.0,,,,,,,,35.76282862419232,238.6281952536197,25.12248933429627,107.39911528359622,2025.0,CIN,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,14.353230273520413,0.0,46.59570691076435
00-0037348,TE,2026,0.8471677535580027,0.0,0.0,3.2634905665243297,False,,,,,,,0.0369405109877389,3.528380851870508,0.545373204889037,,,0.6062779275100851,False,False,True,True,Tanner Conner,NYG,veteran_model,True,,True,ACT,,deep_bench,,deep_bench_discounted,17.0,6.059986672921051,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,5.0,17.0,,,,,,,,33.24864013753459,223.72476972874463,27.99474579779997,122.73497314685248,2025.0,NYG,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,12.684064314824415,0.0,49.016325861079665
00-0041178,RB,2026,0.8420568624006664,0.0,0.0,2.7246439207317374,False,,1.0667744341595566,,,,,0.0050037374477222,1.4152601282190602,0.195343839436088,0.0209273044757972,4.472726783195999,0.2556763775621045,False,False,False,False,Robert Henry Jr.,WAS,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,17.0,0.71,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,concentration_v1_full_board,1.0,False,6.0,17.0,above_median,,off_chart,1.0,False,300.0,False,32.67144533753111,214.92336904810367,27.29070180650144,124.16028766147345,2025.0,WAS,canonical_source_team_frame,False,-68.0,-0.7179299977401784,0.75,medium,2026-08-24,1,1,False,markdown_market_v1,13.916822320073983,0.0,45.12522559023829
00-0041191,RB,2026,0.8402269532663464,0.0,0.0,2.7181188457171888,False,,1.054375351264842,,,,,0.0050037374477222,1.4152601282190602,0.195343839436088,0.0209273044757972,4.454427691852801,0.2556763775621045,False,False,False,False,Cash Jones,ATL,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,17.0,0.71,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,concentration_v1_full_board,1.0,False,5.0,17.0,no_data,,off_chart,1.0,False,300.0,False,33.11019223657139,223.68381617318363,27.58350153561096,121.08084842723764,2025.0,ATL,canonical_source_team_frame,False,-12.0,-0.31080187649060753,0.75,medium,2026-08-24,1,1,False,markdown_market_v1,14.067289939956558,0.0,45.605052087700656
00-0038416,QB,2026,0.8401161612262409,-0.5700128331674146,0.0,7.396612619904922,True,2.277698082515525,0.3771718332745094,1.2836675113024074,0.057683336380951,0.108591520984119,9.689927601312135,,,,0.0100331147625402,0.7332095742394017,,False,False,False,False,Tyson Bagent,CHI,veteran_model,False,,False,ACT,2.0,backup,,curated,17.0,3.4508404441809346,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,2.0,17.0,,,,,,,,33.74412762295005,231.616563841159,27.71808021893144,128.0128941200731,2025.0,CHI,canonical_source_team_frame,False,22.0,0.3134659699500624,0.75,medium,2026-08-24,1,1,False,markdown_market_v1,14.136931736369345,0.0,115.71810496315359
00-0041106,WR,2026,0.8395723986839674,0.0,0.0,2.619315608178674,False,,,,,,,0.0283599521275742,4.795974161046126,0.3796305396278191,,,0.6301820749772796,False,False,False,False,C.J. Williams,JAX,rookie_rule,True,drafted,False,,,deep_bench,,deep_bench_discounted,17.0,2.163636363636364,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,6.0,17.0,no_data,,off_chart,0.7453600603236663,False,55.0,False,34.281392912743186,230.86210034575595,27.465841920542964,117.91153249278577,2025.0,JAX,canonical_source_team_frame,False,-32.0,-0.23061445921400756,0.62,medium,2026-08-24,1,1,False,markdown_market_v1,13.637397552859223,0.0,42.70165708416234
00-0040184,WR,2026,0.8339135868502872,0.0,0.0,4.327981229402855,False,,,,,,,0.0261493785174611,4.820025007870895,0.3900296299168622,,,0.6583051381685645,False,False,False,False,KeAndre Lambert-Smith,LAC,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,17.0,2.6717187906030126,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,5.0,17.0,,,,,,,,34.81239421539152,230.9924120352485,26.622477258704382,118.76948607670286,2025.0,LAC,canonical_source_team_frame,False,32.0,0.49423331367518686,0.75,medium,2026-08-24,1,1,False,markdown_market_v1,14.200123563896476,0.0,74.64366836278498
00-0040946,RB,2026,0.8333178045557792,0.0,0.0,2.6934822597919075,False,,1.0627470416985447,,,,,0.0050037374477222,1.4152601282190602,0.195343839436088,0.0209273044757972,4.385336204747127,0.2556763775621045,False,False,False,False,Jaden Nixon,GB,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,17.0,0.71,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,concentration_v1_full_board,1.0,False,6.0,17.0,no_data,,off_chart,1.0,False,300.0,False,32.64024951982665,227.6640713446097,27.556451830260983,118.45985840964596,2025.0,GB,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,14.047345133463335,0.0,45.378214451797064
00-0040964,RB,2026,0.8317070168335325,0.0,0.0,2.6877385261151634,False,,1.1348051212661292,,,,,0.0050037374477222,1.4152601282190602,0.195343839436088,0.0209273044757972,4.36922832752466,0.2556763775621045,False,False,False,False,EJ Smith,KC,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,17.0,0.71,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,concentration_v1_full_board,1.0,False,6.0,17.0,no_data,,off_chart,1.0,False,300.0,False,35.16321475705483,230.551485538654,25.943035799993208,113.16190955700952,2025.0,KC,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,14.076722839619661,0.0,45.45568888800168
00-0040959,RB,2026,0.8317070168335325,0.0,0.0,2.6877385261151634,False,,1.1348051212661292,,,,,0.0050037374477222,1.4152601282190602,0.195343839436088,0.0209273044757972,4.36922832752466,0.2556763775621045,False,False,False,False,Jaydn Ott,KC,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,17.0,0.71,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,concentration_v1_full_board,1.0,False,5.0,17.0,no_data,,off_chart,1.0,False,300.0,False,35.16321475705483,230.551485538654,25.943035799993208,113.16190955700952,2025.0,KC,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,14.076722839619661,0.0,45.45568888800168
00-0033246,TE,2026,0.8274259769725765,0.0,0.0,3.2437487899389037,False,,,,,,,0.0335998697747656,3.8313491723530713,0.4853836821773514,,,0.7252051938736342,False,False,False,False,Johnny Mundt,PHI,veteran_model,False,,True,ACT,2.0,backup,,curated,17.0,12.380503251325106,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,3.0,17.0,,,,,,,,32.806418334792035,217.8630465484892,27.532262539569395,119.01828343531058,2025.0,PHI,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,13.026168557169148,0.0,51.166046458945004
00-0036182,WR,2026,0.8228173543063749,0.0,0.0,4.316884996858944,False,,,,,,,0.0340285325523003,4.582478074523488,0.3207967030804485,,,0.7675726943327155,False,False,False,False,Nick Westbrook-Ikhine,IND,veteran_model,True,,True,ACT,,deep_bench,,deep_bench_discounted,17.0,2.0131033544279413,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,4.0,17.0,,,,,,,,33.82190844602341,234.02468664293764,26.51465853299865,117.43030699843813,2025.0,IND,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,16.54338150507131,0.0,87.07039831220976
00-0033376,RB,2026,0.8217313525320316,0.0,0.0,4.644759287847029,False,,0.7238982603399945,,,,,0.0103913450583812,1.1237104072665658,0.1625353618419472,0.0437264528767977,3.03385843273328,0.1625353618419472,False,True,True,True,Patrick Ricard,NYG,veteran_model,True,,True,ACT,,deep_bench,,deep_bench_discounted,17.0,1.5853182851301102,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,concentration_v1_full_board,1.0,False,,17.0,,,,,,,,33.24864013753459,223.72476972874463,27.99474579779997,122.73497314685248,2025.0,NYG,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,13.44970422149886,0.0,74.78749738057361
00-0033576,TE,2026,0.8186691325289623,0.0,0.0,3.2349919454952896,False,,,,,,,0.0299659651213734,4.122287911534983,0.4532891012944472,,,0.557342096634437,False,False,False,False,Eric Saubert,SEA,veteran_model,False,,False,ACT,2.0,backup,,curated,17.0,10.719849043401789,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,3.0,17.0,,,,,,,,32.23055547607071,233.1588091163081,27.961458857752422,119.77956467483948,2025.0,SEA,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,13.827915035612001,0.0,55.28935044368001
00-0041312,RB,2026,0.8181703739536974,0.0,0.0,2.6394696757228098,False,,1.1101531603744783,,,,,0.0050037374477222,1.4152601282190602,0.195343839436088,0.0209273044757972,4.23386189872631,0.2556763775621045,False,False,False,False,Noah Whittington,HOU,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,17.0,0.71,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,concentration_v1_full_board,1.0,False,5.0,17.0,no_data,,off_chart,1.0,False,300.0,False,34.32483042096658,230.71531420889468,27.03402673302534,113.94163263281224,2025.0,HOU,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,13.750568974030795,0.0,44.3646795908308
00-0041307,RB,2026,0.8181703739536974,0.0,0.0,2.6394696757228098,False,,1.1101531603744783,,,,,0.0050037374477222,1.4152601282190602,0.195343839436088,0.0209273044757972,4.23386189872631,0.2556763775621045,False,False,False,False,Joshua Pitsenberger,HOU,rookie_rule,True,udfa,False,,,deep_bench,,deep_bench_discounted,0.0,0.71,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,concentration_v1_full_board,1.0,False,,0.0,no_data,,off_chart,1.0,False,300.0,False,34.32483042096658,230.71531420889468,27.03402673302534,113.94163263281224,2025.0,HOU,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,0.0,0.0,0.0
00-0040886,RB,2026,0.8171108050017555,0.0,0.0,2.385185399180548,False,,0.8556908151038106,,,,,0.0071011560738257,1.4211917800328202,0.1865159629830184,0.0265406695976572,3.798826914780668,0.2445417620435194,False,False,False,False,Nicholas Singleton,TEN,rookie_rule,True,drafted,False,,,deep_bench,,deep_bench_discounted,17.0,4.142857142857143,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,concentration_v1_full_board,1.0,False,3.0,17.0,no_data,,off_chart,0.3,False,42.0,False,33.99714946554143,212.007639970746,25.99338461410204,108.23524626366611,2025.0,TEN,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,13.214006844974817,0.0,38.733544301155376
00-0039521,WR,2026,0.811285139651717,0.0,0.0,4.305352782204285,False,,,,,,,0.0353143135497644,4.543984630385705,0.29000159062912,,,0.502876337676866,False,False,False,False,Xavier Weaver,ARI,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,17.0,2.475655426067709,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,4.0,17.0,,,,,,,,36.21537296296883,240.75211132429325,24.991541448852136,107.82682362857648,2025.0,ARI,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,12.756051349377902,0.0,67.85288013789716
00-0033949,QB,2026,0.8075082988054578,-0.11032509415729,0.0,2.80706395833534,True,1.0538753814323591,0.6275859853584921,0.5372312286019194,0.0102891540815498,0.0632325228859415,5.806036713549557,,,,0.0127292534982924,2.665395258930548,,False,False,False,False,Joshua Dobbs,DET,veteran_model,False,,True,,2.0,backup,,curated,17.0,4.539433751357378,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,,17.0,,,,,,,,33.93703078284322,246.2148467705308,26.80245988676499,118.24421493778569,2025.0,DET,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,14.01503860563374,0.0,46.69255469235108
