player_id,display_name,team,position,season,text_sentiment_raw,text_sentiment_z,text_confidence,sentiment_label,sentiment_source_ref,sentiment_parse_method,market_ecr,market_adp,market_gap_raw,market_gap_z,market_confidence,raw_sentiment_z,sentiment_residual_z,sentiment_score,sentiment_feature,sentiment_confidence,sentiment_coverage,sentiment_as_of,sentiment_claim_count,sentiment_source_count,sentiment_model_active,sentiment_version
00-0035976,Dan Chisena,CAR,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040205,Kalel Mullings,TEN,RB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0038643,Brayden Willis,SF,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040363,Keleki Latu,BUF,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041399,CJ Daniels,LA,WR,2026,0.0,-1.4838796708485094,0.62,"Coaches value maturity and flexibility, though he appears to remain a developmental/preseason evaluation player",los-angeles-rams-player-sentiment-feb-17-2026.md:33,bullet,334.75,,,,0.0,-1.4838796708485094,-1.7090181472538926,-86.0,-1.0595912512974133,0.62,medium,2026-08-24,1,1,False,markdown_market_v1
00-0035544,Tom Kennedy,DET,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041117,Athan Kaliakmanis,WAS,QB,2026,0.0,-0.9274247942803184,0.75,Neutral,Washington_Commanders_Player_Sentiment_2026-02-17_to_2026-08-24.md:16,table,,,,,0.0,-0.9274247942803185,-1.1357024869371277,-61.0,-0.8517768652028458,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0036463,Chris Blair,ATL,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040895,Emmanuel Henderson Jr.,SEA,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041228,Sahmir Hagans,IND,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041233,Raylen Sharpe,IND,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041229,E.J. Horton,IND,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0036825,Feleipe Franks,CAR,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0037708,Maurice Alexander,CHI,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0039577,Kedon Slovis,ARI,QB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0036425,DeeJay Dallas,JAX,RB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0038498,E.J. Jenkins,PHI,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041199,Caullin Lacy,NYJ,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041201,DT Sheffield,NYJ,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041267,Malik McClain,NYJ,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041311,Jalen Walthall,NYJ,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0036176,Mason Kinsey,TEN,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0037012,Trey Lance,LAC,QB,2026,0.0,-0.9274247942803184,0.75,Neutral,Chargers_Player_Sentiment_Analysis.md:29,table,383.0,,,,0.0,-0.9274247942803185,-1.1386048162362696,-64.0,-0.8539536121772022,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0037340,Zaire Mitchell-Paden,NO,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0031237,Teddy Bridgewater,DET,QB,2026,-0.55,-1.8548495885606369,0.62,Negative/out,detroit_lions_fantasy_sentiment_summary.md:27,bullet,,,,,0.0,-1.8548495885606369,-2.5872964663431732,-91.0,-1.6041238091327674,0.62,medium,2026-08-24,1,1,False,markdown_market_v1
00-0041323,Myles Montgomery,NE,RB,2026,,,0.0,,,,349.5,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0039518,Treyton Welch,NO,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0031484,Chris Manhertz,NYG,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0039650,Bryce Oliver,TEN,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041215,Ben Patterson,JAX,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041220,Michael Wortham,JAX,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041205,Brady Boyd,JAX,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041206,Alex Bullock,JAX,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041216,Trebor Pena,JAX,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0036145,Lawrence Cager,WAS,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0035639,Parris Campbell,DAL,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0037594,Julius Chestnut,TEN,RB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0036032,Sean McKeon,IND,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0039489,Hayden Rucci,SF,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0038396,Eric Gray,NYG,RB,2026,0.55,0.0,0.75,Deep-league rising,Giants_player_sentiment_update_2026-08-24.md:30,table,,,,,0.0,0.0,0.5285229963042923,36.0,0.39639224722821925,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0041092,Taylen Green,CLE,QB,2026,0.55,0.0,0.75,"Positive tools, limited path",cleveland_browns_fantasy_sentiment_2026.md:18,table,,,,,0.0,0.0,0.5176464714804221,37.0,0.38823485361031657,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0041368,Harrison Wallace III,ARI,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040900,Anthony Smith,DAL,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041123,Behren Morton,NE,QB,2026,0.55,0.0,0.75,Positive,Fantasy_Research_Patriots_Sentiment_Summary.md:34,table,,,,,0.0,0.0,0.42706251148570634,25.0,0.32029688361427977,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0041277,Davon Booth,CLE,RB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041281,TJ Harden,CLE,RB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0036534,Shane Zylstra,BUF,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040058,Nick Kallerup,SEA,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041194,Jack Strand,ATL,QB,2026,0.3,-0.4215567246728721,0.75,Positive developmental sentiment [cite:1],falcons_player_sentiment_2026.md:31,table,,,,,0.0,-0.42155672467287203,-0.2666476884907065,-10.0,-0.1999857663680299,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0041273,Desmond Reid,BUF,RB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041221,Jackson Acker,BUF,RB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040891,Cole Payton,PHI,QB,2026,0.3,-0.4215567246728721,0.75,Positive developmental,philadelphia-eagles-player-sentiment-2026-08-24.md:27,table,,,,,0.0,-0.42155672467287203,-0.19270125507541164,-7.0,-0.14452594130655871,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0041486,Anderson Castle,IND,RB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041231,Lincoln Pare,IND,RB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041165,Coleman Bennett,CHI,RB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041241,Kentrel Bullock,CIN,RB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041244,Jamal Haynes,CIN,RB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041350,Kejon Owens,MIN,RB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041415,Dean Connors,LA,RB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041116,Jack Endries,CIN,TE,2026,0.55,0.0,0.75,"Positive rookie feedback: consistent, quick learner, physical.",bengals_player_sentiment_since_2026-02-17.md:20,table,,,,,0.0,0.0,0.14545272916834787,53.0,0.1090895468762609,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0037282,James Mitchell,CAR,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040937,Dominic Richardson,DAL,RB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041309,Daniel Sobkowicz,HOU,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041308,Treyvhon Saunders,HOU,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0036232,Harrison Bryant,SEA,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0035594,Travis Homer,PIT,RB,2026,,,0.0,,,,349.0,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041491,Aaron Anderson,CLE,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041287,Kole Wilson,CLE,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041139,Damon Bankston,NYG,RB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041161,Le'Veon Moss,MIA,RB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041157,Anthony Hankerson,MIA,RB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041436,DJ Herman,MIA,RB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041451,Brock Rechsteiner,NO,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040788,Damien Alford,NO,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041376,Gregory Desrosiers,LAC,RB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041005,Corey Rucker,LV,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041004,Chase Roberts,LV,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041011,E.J. Williams Jr.,LV,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041022,Jonathan Brady,LV,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0038809,Ben Sims,MIA,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041542,Malick Meiga,CAR,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041152,Kobe Prentice,CAR,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0037311,Ko Kieft,TB,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041536,Kyre Duplessis,DET,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040970,Michael Briscoe,MIN,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041352,Marcus Sanders Jr.,MIN,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041356,Luke Wysong,MIN,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041481,Terrill Davis,MIN,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041342,Dillon Bell,MIN,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041475,Trayvon Rudolph,MIN,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040981,Joe Fagnano,BAL,QB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040985,Diego Pavia,BAL,QB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041133,Dallen Bentley,DEN,TE,2026,0.15,-1.0791852151625523,0.75,Neutral to positive,Fantasy_Research_Denver_Broncos_Sentiment_2026-08-24.md:28,table,,,,,0.0,-1.0791852151625523,-1.1391147220066622,-74.0,-0.8543360415049966,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0040942,Kyron Drones,GB,QB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040996,Jacob Clark,LV,QB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040955,John Michael Gyllenborg,KC,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041452,Johnny Pascuzzi,LAC,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041252,Kenny Fletcher Jr.,TB,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041170,Hayden Large,CHI,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041384,Evan Svoboda,LAC,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041357,Khalil Dinkins,SF,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041195,Jack Velling,ATL,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041180,Quentin Moore,WAS,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041263,Lake McRee,PIT,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040945,R.J. Maryland,GB,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040927,Dae'Quan Wright,PHI,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041314,Tanner Arkin,NE,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041222,Gabriel Benyard,BUF,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041272,Ja'Mori Maclin,BUF,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040853,Carson Towt,IND,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041172,Miller Moss,CHI,QB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041237,Chase Curtis,NYJ,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041294,Joseph Manjack,DEN,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041248,Noah Thomas,CIN,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041292,Kolbe Katsis,DEN,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041293,Dane Key,DEN,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041299,Cameron Ross,DEN,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040930,Camden Brown,DAL,WR,2026,0.55,0.0,0.62,Positive camp notes amid a crowded receiver competition,dallas_cowboys_fantasy_sentiment_summary.md:25,bullet,,,,,0.0,0.0,1.1927304030231667,74.0,0.7394928498743634,0.62,medium,2026-08-24,1,1,False,markdown_market_v1
00-0040785,Dohnte Meyers,CIN,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041476,Rashad Rochelle,SEA,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040934,Jordan Hudson,DAL,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041516,Romello Brinson,DAL,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040906,Garrett Nussmeier,KC,QB,2026,1.0,0.7588021044111695,0.62,Productive camp backup-QB feedback,chiefs_player_sentiment_summary_2026-08-24.md:21,bullet,,,,,0.0,0.7588021044111695,1.7056884192862065,97.0,1.0575268199574481,0.62,medium,2026-08-24,1,1,False,markdown_market_v1
00-0041207,Ethan Conner,JAX,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0035264,Jarrett Stidham,DEN,QB,2026,0.0,-0.9274247942803184,0.75,Neutral,Fantasy_Research_Denver_Broncos_Sentiment_2026-08-24.md:30,table,,,,,0.0,-0.9274247942803185,-1.1456718520301523,-67.0,-0.8592538890226142,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0041366,Jameson Geers,ARI,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041149,Haynes King,CAR,QB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041251,Jalon Daniels,TB,QB,2026,0.55,0.0,0.75,Strong dynasty positive,tampa_bay_buccaneers_fantasy_sentiment_2026.md:25,table,,,,,0.0,0.0,0.5342839980598427,43.0,0.40071299854488207,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0041535,Louis Hansen,HOU,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041327,Cody Hardy,NO,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041016,Patrick Gurd,LV,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041457,Miles Kitselman,DET,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041414,Matthew Caldwell,LA,QB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041203,Joey Aguilar,JAX,QB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041453,Luke Altmyer,DET,QB,2026,0.55,0.0,0.62,Positive development,detroit_lions_fantasy_sentiment_summary.md:25,bullet,,,,,0.0,0.0,0.44370003806512703,31.0,0.27509402360037877,0.62,medium,2026-08-24,1,1,False,markdown_market_v1
00-0040938,DJ Rogers,DAL,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040939,Michael Trigg,DAL,TE,2026,,,0.0,,,,394.0,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040974,Lance Mason,SEA,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041422,Dan Villari,LA,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041246,Josh Kattus,CIN,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041403,Rohan Jones,LA,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
