player_id,display_name,team,position,projected_games,role,depth_rank,depth_chart_status,source,low_confidence,season,stat,pred_pg,pred_pg_low,pred_pg_high,pred_season,pred_season_low,pred_season_high,fantasy_pts,fantasy_pts_season,fantasy_pts_low,fantasy_pts_high
00-0037098,Samori Toure,PHI,WR,8.2,depth,9.0,listed,v2_team_first,True,2026,receptions,0.6789651822189418,,,5.278302904738432,,,1.105481455960913,9.064947938879486,0.2632126715709708,8.955688833150147
00-0037098,Samori Toure,PHI,WR,8.2,depth,9.0,listed,v2_team_first,True,2026,receiving_yards,7.257378676530264,,,56.406243294567595,,,1.105481455960913,9.064947938879486,0.2632126715709708,8.955688833150147
00-0037098,Samori Toure,PHI,WR,8.2,depth,9.0,listed,v2_team_first,True,2026,receiving_tds,0.0441454457669271,,,0.34331035941922017,,,1.105481455960913,9.064947938879486,0.2632126715709708,8.955688833150147
00-0041179,Chris Hilton,WAS,WR,15.0,depth,11.0,listed,rookie_rule,True,2026,attempts,0.0,,,0.0,,,1.1022230255089969,16.533345382634952,0.6712051064610668,8.952430402698232
00-0041179,Chris Hilton,WAS,WR,15.0,depth,11.0,listed,rookie_rule,True,2026,completions,0.0,,,0.0,,,1.1022230255089969,16.533345382634952,0.6712051064610668,8.952430402698232
00-0041179,Chris Hilton,WAS,WR,15.0,depth,11.0,listed,rookie_rule,True,2026,passing_yards,0.0,,,0.0,,,1.1022230255089969,16.533345382634952,0.6712051064610668,8.952430402698232
00-0041179,Chris Hilton,WAS,WR,15.0,depth,11.0,listed,rookie_rule,True,2026,passing_tds,0.0,,,0.0,,,1.1022230255089969,16.533345382634952,0.6712051064610668,8.952430402698232
00-0041179,Chris Hilton,WAS,WR,15.0,depth,11.0,listed,rookie_rule,True,2026,interceptions,0.0,,,0.0,,,1.1022230255089969,16.533345382634952,0.6712051064610668,8.952430402698232
00-0041179,Chris Hilton,WAS,WR,15.0,depth,11.0,listed,rookie_rule,True,2026,carries,0.0,,,0.0,,,1.1022230255089969,16.533345382634952,0.6712051064610668,8.952430402698232
00-0041179,Chris Hilton,WAS,WR,15.0,depth,11.0,listed,rookie_rule,True,2026,rushing_yards,0.0,,,0.0,,,1.1022230255089969,16.533345382634952,0.6712051064610668,8.952430402698232
00-0041179,Chris Hilton,WAS,WR,15.0,depth,11.0,listed,rookie_rule,True,2026,rushing_tds,0.0,,,0.0,,,1.1022230255089969,16.533345382634952,0.6712051064610668,8.952430402698232
00-0041179,Chris Hilton,WAS,WR,15.0,depth,11.0,listed,rookie_rule,True,2026,targets,0.680915997461751,,,9.813030150838289,,,1.1022230255089969,16.533345382634952,0.6712051064610668,8.952430402698232
00-0041179,Chris Hilton,WAS,WR,15.0,depth,11.0,listed,rookie_rule,True,2026,receptions,0.437973893123335,,,6.162941939849072,,,1.1022230255089969,16.533345382634952,0.6712051064610668,8.952430402698232
00-0041179,Chris Hilton,WAS,WR,15.0,depth,11.0,listed,rookie_rule,True,2026,receiving_yards,5.324138687101884,,,74.91487145554017,,,1.1022230255089969,16.533345382634952,0.6712051064610668,8.952430402698232
00-0041179,Chris Hilton,WAS,WR,15.0,depth,11.0,listed,rookie_rule,True,2026,receiving_tds,0.0325311874916064,,,0.45772549774527943,,,1.1022230255089969,16.533345382634952,0.6712051064610668,8.952430402698232
00-0040970,Michael Briscoe,MIN,WR,15.0,depth,10.0,listed,rookie_rule,True,2026,attempts,0.0,,,0.0,,,1.0958678286665855,16.438017429998787,0.6973878060404521,8.94607520585582
00-0040970,Michael Briscoe,MIN,WR,15.0,depth,10.0,listed,rookie_rule,True,2026,completions,0.0,,,0.0,,,1.0958678286665855,16.438017429998787,0.6973878060404521,8.94607520585582
00-0040970,Michael Briscoe,MIN,WR,15.0,depth,10.0,listed,rookie_rule,True,2026,passing_yards,0.0,,,0.0,,,1.0958678286665855,16.438017429998787,0.6973878060404521,8.94607520585582
00-0040970,Michael Briscoe,MIN,WR,15.0,depth,10.0,listed,rookie_rule,True,2026,passing_tds,0.0,,,0.0,,,1.0958678286665855,16.438017429998787,0.6973878060404521,8.94607520585582
00-0040970,Michael Briscoe,MIN,WR,15.0,depth,10.0,listed,rookie_rule,True,2026,interceptions,0.0,,,0.0,,,1.0958678286665855,16.438017429998787,0.6973878060404521,8.94607520585582
00-0040970,Michael Briscoe,MIN,WR,15.0,depth,10.0,listed,rookie_rule,True,2026,carries,0.0,,,0.0,,,1.0958678286665855,16.438017429998787,0.6973878060404521,8.94607520585582
00-0040970,Michael Briscoe,MIN,WR,15.0,depth,10.0,listed,rookie_rule,True,2026,rushing_yards,0.0,,,0.0,,,1.0958678286665855,16.438017429998787,0.6973878060404521,8.94607520585582
00-0040970,Michael Briscoe,MIN,WR,15.0,depth,10.0,listed,rookie_rule,True,2026,rushing_tds,0.0,,,0.0,,,1.0958678286665855,16.438017429998787,0.6973878060404521,8.94607520585582
00-0040970,Michael Briscoe,MIN,WR,15.0,depth,10.0,listed,rookie_rule,True,2026,targets,0.6384503193927763,,,9.180778935193707,,,1.0958678286665855,16.438017429998787,0.6973878060404521,8.94607520585582
00-0040970,Michael Briscoe,MIN,WR,15.0,depth,10.0,listed,rookie_rule,True,2026,receptions,0.4097342796479615,,,5.7528755402006775,,,1.0958678286665855,16.438017429998787,0.6973878060404521,8.94607520585582
00-0040970,Michael Briscoe,MIN,WR,15.0,depth,10.0,listed,rookie_rule,True,2026,receiving_yards,4.658199617702596,,,65.39933117383023,,,1.0958678286665855,16.438017429998787,0.6973878060404521,8.94607520585582
00-0040970,Michael Briscoe,MIN,WR,15.0,depth,10.0,listed,rookie_rule,True,2026,receiving_tds,0.0295033928918886,,,0.41433421819812577,,,1.0958678286665855,16.438017429998787,0.6973878060404521,8.94607520585582
00-0040954,Omari Evans,KC,WR,15.0,depth,10.0,listed,rookie_rule,True,2026,attempts,0.0,,,0.0,,,1.0944222435182884,16.416333652774327,0.5694464544491069,8.944629620707524
00-0040954,Omari Evans,KC,WR,15.0,depth,10.0,listed,rookie_rule,True,2026,completions,0.0,,,0.0,,,1.0944222435182884,16.416333652774327,0.5694464544491069,8.944629620707524
00-0040954,Omari Evans,KC,WR,15.0,depth,10.0,listed,rookie_rule,True,2026,passing_yards,0.0,,,0.0,,,1.0944222435182884,16.416333652774327,0.5694464544491069,8.944629620707524
00-0040954,Omari Evans,KC,WR,15.0,depth,10.0,listed,rookie_rule,True,2026,passing_tds,0.0,,,0.0,,,1.0944222435182884,16.416333652774327,0.5694464544491069,8.944629620707524
00-0040954,Omari Evans,KC,WR,15.0,depth,10.0,listed,rookie_rule,True,2026,interceptions,0.0,,,0.0,,,1.0944222435182884,16.416333652774327,0.5694464544491069,8.944629620707524
00-0040954,Omari Evans,KC,WR,15.0,depth,10.0,listed,rookie_rule,True,2026,carries,0.0,,,0.0,,,1.0944222435182884,16.416333652774327,0.5694464544491069,8.944629620707524
00-0040954,Omari Evans,KC,WR,15.0,depth,10.0,listed,rookie_rule,True,2026,rushing_yards,0.0,,,0.0,,,1.0944222435182884,16.416333652774327,0.5694464544491069,8.944629620707524
00-0040954,Omari Evans,KC,WR,15.0,depth,10.0,listed,rookie_rule,True,2026,rushing_tds,0.0,,,0.0,,,1.0944222435182884,16.416333652774327,0.5694464544491069,8.944629620707524
00-0040954,Omari Evans,KC,WR,15.0,depth,10.0,listed,rookie_rule,True,2026,targets,0.6999982092579806,,,10.072174925384472,,,1.0944222435182884,16.416333652774327,0.5694464544491069,8.944629620707524
00-0040954,Omari Evans,KC,WR,15.0,depth,10.0,listed,rookie_rule,True,2026,receptions,0.4366023179509206,,,6.133983800761197,,,1.0944222435182884,16.416333652774327,0.5694464544491069,8.944629620707524
00-0040954,Omari Evans,KC,WR,15.0,depth,10.0,listed,rookie_rule,True,2026,receiving_yards,5.63601217940594,,,79.21930564145045,,,1.0944222435182884,16.416333652774327,0.5694464544491069,8.944629620707524
00-0040954,Omari Evans,KC,WR,15.0,depth,10.0,listed,rookie_rule,True,2026,receiving_tds,0.037845175086284,,,0.5322210761807096,,,1.0944222435182884,16.416333652774327,0.5694464544491069,8.944629620707524
00-0041292,Kolbe Katsis,DEN,WR,15.0,depth,9.0,listed,rookie_rule,True,2026,attempts,0.0,,,0.0,,,1.0938501618542271,16.407752427813406,0.72726861621547,8.944057539043461
00-0041292,Kolbe Katsis,DEN,WR,15.0,depth,9.0,listed,rookie_rule,True,2026,completions,0.0,,,0.0,,,1.0938501618542271,16.407752427813406,0.72726861621547,8.944057539043461
00-0041292,Kolbe Katsis,DEN,WR,15.0,depth,9.0,listed,rookie_rule,True,2026,passing_yards,0.0,,,0.0,,,1.0938501618542271,16.407752427813406,0.72726861621547,8.944057539043461
00-0041292,Kolbe Katsis,DEN,WR,15.0,depth,9.0,listed,rookie_rule,True,2026,passing_tds,0.0,,,0.0,,,1.0938501618542271,16.407752427813406,0.72726861621547,8.944057539043461
00-0041292,Kolbe Katsis,DEN,WR,15.0,depth,9.0,listed,rookie_rule,True,2026,interceptions,0.0,,,0.0,,,1.0938501618542271,16.407752427813406,0.72726861621547,8.944057539043461
00-0041292,Kolbe Katsis,DEN,WR,15.0,depth,9.0,listed,rookie_rule,True,2026,carries,0.0,,,0.0,,,1.0938501618542271,16.407752427813406,0.72726861621547,8.944057539043461
00-0041292,Kolbe Katsis,DEN,WR,15.0,depth,9.0,listed,rookie_rule,True,2026,rushing_yards,0.0,,,0.0,,,1.0938501618542271,16.407752427813406,0.72726861621547,8.944057539043461
00-0041292,Kolbe Katsis,DEN,WR,15.0,depth,9.0,listed,rookie_rule,True,2026,rushing_tds,0.0,,,0.0,,,1.0938501618542271,16.407752427813406,0.72726861621547,8.944057539043461
00-0041292,Kolbe Katsis,DEN,WR,15.0,depth,9.0,listed,rookie_rule,True,2026,targets,0.6474756458604051,,,9.561072265777664,,,1.0938501618542271,16.407752427813406,0.72726861621547,8.944057539043461
00-0041292,Kolbe Katsis,DEN,WR,15.0,depth,9.0,listed,rookie_rule,True,2026,receptions,0.4221577166073413,,,6.0867876724714645,,,1.0938501618542271,16.407752427813406,0.72726861621547,8.944057539043461
00-0041292,Kolbe Katsis,DEN,WR,15.0,depth,9.0,listed,rookie_rule,True,2026,receiving_yards,4.312718266822908,,,62.14809830506432,,,1.0938501618542271,16.407752427813406,0.72726861621547,8.944057539043461
00-0041292,Kolbe Katsis,DEN,WR,15.0,depth,9.0,listed,rookie_rule,True,2026,receiving_tds,0.033906714848725,,,0.4876615766916703,,,1.0938501618542271,16.407752427813406,0.72726861621547,8.944057539043461
00-0040131,Kyle Williams,NE,WR,14.62,depth,6.0,listed,v2_team_first,False,2026,attempts,0.0,,,0.0,,,1.0934586577777574,15.986365576710812,0.1702844721009086,8.943666034966991
00-0040131,Kyle Williams,NE,WR,14.62,depth,6.0,listed,v2_team_first,False,2026,completions,0.0,,,0.0,,,1.0934586577777574,15.986365576710812,0.1702844721009086,8.943666034966991
00-0040131,Kyle Williams,NE,WR,14.62,depth,6.0,listed,v2_team_first,False,2026,passing_yards,0.0,,,0.0,,,1.0934586577777574,15.986365576710812,0.1702844721009086,8.943666034966991
00-0040131,Kyle Williams,NE,WR,14.62,depth,6.0,listed,v2_team_first,False,2026,passing_tds,0.0,,,0.0,,,1.0934586577777574,15.986365576710812,0.1702844721009086,8.943666034966991
00-0040131,Kyle Williams,NE,WR,14.62,depth,6.0,listed,v2_team_first,False,2026,interceptions,0.0,,,0.0,,,1.0934586577777574,15.986365576710812,0.1702844721009086,8.943666034966991
00-0040131,Kyle Williams,NE,WR,14.62,depth,6.0,listed,v2_team_first,False,2026,carries,0.0,,,0.0,,,1.0934586577777574,15.986365576710812,0.1702844721009086,8.943666034966991
00-0040131,Kyle Williams,NE,WR,14.62,depth,6.0,listed,v2_team_first,False,2026,rushing_yards,0.0,,,0.0,,,1.0934586577777574,15.986365576710812,0.1702844721009086,8.943666034966991
00-0040131,Kyle Williams,NE,WR,14.62,depth,6.0,listed,v2_team_first,False,2026,rushing_tds,0.0,,,0.0,,,1.0934586577777574,15.986365576710812,0.1702844721009086,8.943666034966991
00-0040131,Kyle Williams,NE,WR,14.62,depth,6.0,listed,v2_team_first,False,2026,targets,0.8270782705817614,,,11.713636356707784,,,1.0934586577777574,15.986365576710812,0.1702844721009086,8.943666034966991
00-0040131,Kyle Williams,NE,WR,14.62,depth,6.0,listed,v2_team_first,False,2026,receptions,0.4564710686605186,,,6.3123146710019915,,,1.0934586577777574,15.986365576710812,0.1702844721009086,8.943666034966991
00-0040131,Kyle Williams,NE,WR,14.62,depth,6.0,listed,v2_team_first,False,2026,receiving_yards,7.870765440026314,,,108.91021857295858,,,1.0934586577777574,15.986365576710812,0.1702844721009086,8.943666034966991
00-0040131,Kyle Williams,NE,WR,14.62,depth,6.0,listed,v2_team_first,False,2026,receiving_tds,0.0469637970733828,,,0.6497372599183902,,,1.0934586577777574,15.986365576710812,0.1702844721009086,8.943666034966991
00-0033246,Johnny Mundt,PHI,TE,13.7,depth,3.0,listed,v2_team_first,True,2026,attempts,0.0,,,0.0,,,1.092627891757186,14.96900211707345,0.2983768459211879,6.566137404852142
00-0033246,Johnny Mundt,PHI,TE,13.7,depth,3.0,listed,v2_team_first,True,2026,completions,0.0,,,0.0,,,1.092627891757186,14.96900211707345,0.2983768459211879,6.566137404852142
00-0033246,Johnny Mundt,PHI,TE,13.7,depth,3.0,listed,v2_team_first,True,2026,passing_yards,0.0,,,0.0,,,1.092627891757186,14.96900211707345,0.2983768459211879,6.566137404852142
00-0033246,Johnny Mundt,PHI,TE,13.7,depth,3.0,listed,v2_team_first,True,2026,passing_tds,0.0,,,0.0,,,1.092627891757186,14.96900211707345,0.2983768459211879,6.566137404852142
00-0033246,Johnny Mundt,PHI,TE,13.7,depth,3.0,listed,v2_team_first,True,2026,interceptions,0.0,,,0.0,,,1.092627891757186,14.96900211707345,0.2983768459211879,6.566137404852142
00-0033246,Johnny Mundt,PHI,TE,13.7,depth,3.0,listed,v2_team_first,True,2026,carries,0.0,,,0.0,,,1.092627891757186,14.96900211707345,0.2983768459211879,6.566137404852142
00-0033246,Johnny Mundt,PHI,TE,13.7,depth,3.0,listed,v2_team_first,True,2026,rushing_yards,0.0,,,0.0,,,1.092627891757186,14.96900211707345,0.2983768459211879,6.566137404852142
00-0033246,Johnny Mundt,PHI,TE,13.7,depth,3.0,listed,v2_team_first,True,2026,rushing_tds,0.0,,,0.0,,,1.092627891757186,14.96900211707345,0.2983768459211879,6.566137404852142
00-0033246,Johnny Mundt,PHI,TE,13.7,depth,3.0,listed,v2_team_first,True,2026,targets,1.0130592763956543,,,13.475910589391384,,,1.092627891757186,14.96900211707345,0.2983768459211879,6.566137404852142
00-0033246,Johnny Mundt,PHI,TE,13.7,depth,3.0,listed,v2_team_first,True,2026,receptions,0.7330379125290463,,,9.520942821822345,,,1.092627891757186,14.96900211707345,0.2983768459211879,6.566137404852142
00-0033246,Johnny Mundt,PHI,TE,13.7,depth,3.0,listed,v2_team_first,True,2026,receiving_yards,8.058239532580245,,,104.63916838025877,,,1.092627891757186,14.96900211707345,0.2983768459211879,6.566137404852142
00-0033246,Johnny Mundt,PHI,TE,13.7,depth,3.0,listed,v2_team_first,True,2026,receiving_tds,0.0558284561126384,,,0.7253762545658707,,,1.092627891757186,14.96900211707345,0.2983768459211879,6.566137404852142
00-0041326,C.J. Donaldson,NO,RB,15.0,depth,7.0,listed,rookie_rule,True,2026,attempts,0.0,,,0.0,,,1.0879438035152855,16.31915705272928,1.0879438035152855,8.520188010050745
00-0041326,C.J. Donaldson,NO,RB,15.0,depth,7.0,listed,rookie_rule,True,2026,completions,0.0,,,0.0,,,1.0879438035152855,16.31915705272928,1.0879438035152855,8.520188010050745
00-0041326,C.J. Donaldson,NO,RB,15.0,depth,7.0,listed,rookie_rule,True,2026,passing_yards,0.0,,,0.0,,,1.0879438035152855,16.31915705272928,1.0879438035152855,8.520188010050745
00-0041326,C.J. Donaldson,NO,RB,15.0,depth,7.0,listed,rookie_rule,True,2026,passing_tds,0.0,,,0.0,,,1.0879438035152855,16.31915705272928,1.0879438035152855,8.520188010050745
00-0041326,C.J. Donaldson,NO,RB,15.0,depth,7.0,listed,rookie_rule,True,2026,interceptions,0.0,,,0.0,,,1.0879438035152855,16.31915705272928,1.0879438035152855,8.520188010050745
00-0041326,C.J. Donaldson,NO,RB,15.0,depth,7.0,listed,rookie_rule,True,2026,carries,0.840786536141322,,,12.61179804211983,,,1.0879438035152855,16.31915705272928,1.0879438035152855,8.520188010050745
00-0041326,C.J. Donaldson,NO,RB,15.0,depth,7.0,listed,rookie_rule,True,2026,rushing_yards,3.483883799889421,,,52.25825699834132,,,1.0879438035152855,16.31915705272928,1.0879438035152855,8.520188010050745
00-0041326,C.J. Donaldson,NO,RB,15.0,depth,7.0,listed,rookie_rule,True,2026,rushing_tds,0.0143197070080791,,,0.2147956051211865,,,1.0879438035152855,16.31915705272928,1.0879438035152855,8.520188010050745
00-0041326,C.J. Donaldson,NO,RB,15.0,depth,7.0,listed,rookie_rule,True,2026,targets,0.3880942830181006,,,5.575539769334331,,,1.0879438035152855,16.31915705272928,1.0879438035152855,8.520188010050745
00-0041326,C.J. Donaldson,NO,RB,15.0,depth,7.0,listed,rookie_rule,True,2026,receptions,0.311725803946598,,,4.372730214002283,,,1.0879438035152855,16.31915705272928,1.0879438035152855,8.520188010050745
00-0041326,C.J. Donaldson,NO,RB,15.0,depth,7.0,listed,rookie_rule,True,2026,receiving_yards,2.5839896870831494,,,36.27545516584655,,,1.0879438035152855,16.31915705272928,1.0879438035152855,8.520188010050745
00-0041326,C.J. Donaldson,NO,RB,15.0,depth,7.0,listed,rookie_rule,True,2026,receiving_tds,0.0088223691452589,,,0.12383253808692332,,,1.0879438035152855,16.31915705272928,1.0879438035152855,8.520188010050745
00-0038720,Julian Hill,NE,TE,12.0,,,,v2_team_first,True,2026,attempts,0.0,,,0.0,,,1.0878292373880447,13.053950848656536,0.1940731649181353,6.561338750483002
00-0038720,Julian Hill,NE,TE,12.0,,,,v2_team_first,True,2026,completions,0.0,,,0.0,,,1.0878292373880447,13.053950848656536,0.1940731649181353,6.561338750483002
00-0038720,Julian Hill,NE,TE,12.0,,,,v2_team_first,True,2026,passing_yards,0.0,,,0.0,,,1.0878292373880447,13.053950848656536,0.1940731649181353,6.561338750483002
00-0038720,Julian Hill,NE,TE,12.0,,,,v2_team_first,True,2026,passing_tds,0.0,,,0.0,,,1.0878292373880447,13.053950848656536,0.1940731649181353,6.561338750483002
00-0038720,Julian Hill,NE,TE,12.0,,,,v2_team_first,True,2026,interceptions,0.0,,,0.0,,,1.0878292373880447,13.053950848656536,0.1940731649181353,6.561338750483002
00-0038720,Julian Hill,NE,TE,12.0,,,,v2_team_first,True,2026,carries,0.0,,,0.0,,,1.0878292373880447,13.053950848656536,0.1940731649181353,6.561338750483002
00-0038720,Julian Hill,NE,TE,12.0,,,,v2_team_first,True,2026,rushing_yards,0.0,,,0.0,,,1.0878292373880447,13.053950848656536,0.1940731649181353,6.561338750483002
00-0038720,Julian Hill,NE,TE,12.0,,,,v2_team_first,True,2026,rushing_tds,0.0,,,0.0,,,1.0878292373880447,13.053950848656536,0.1940731649181353,6.561338750483002
00-0038720,Julian Hill,NE,TE,12.0,,,,v2_team_first,True,2026,targets,1.020339138780907,,,11.861061174534806,,,1.0878292373880447,13.053950848656536,0.1940731649181353,6.561338750483002
00-0038720,Julian Hill,NE,TE,12.0,,,,v2_team_first,True,2026,receptions,0.7546494215429129,,,8.56553512617966,,,1.0878292373880447,13.053950848656536,0.1940731649181353,6.561338750483002
00-0038720,Julian Hill,NE,TE,12.0,,,,v2_team_first,True,2026,receiving_yards,8.110767371087924,,,92.11863169047196,,,1.0878292373880447,13.053950848656536,0.1940731649181353,6.561338750483002
00-0038720,Julian Hill,NE,TE,12.0,,,,v2_team_first,True,2026,receiving_tds,0.0480526574085512,,,0.5456646921863597,,,1.0878292373880447,13.053950848656536,0.1940731649181353,6.561338750483002
00-0035645,Gunner Olszewski,NYG,WR,12.0,,,,v2_team_first,True,2026,attempts,0.0,,,0.0,,,1.0877514504754704,13.053017405705646,0.3065047942210739,8.937958827664705
00-0035645,Gunner Olszewski,NYG,WR,12.0,,,,v2_team_first,True,2026,completions,0.0,,,0.0,,,1.0877514504754704,13.053017405705646,0.3065047942210739,8.937958827664705
00-0035645,Gunner Olszewski,NYG,WR,12.0,,,,v2_team_first,True,2026,passing_yards,0.0,,,0.0,,,1.0877514504754704,13.053017405705646,0.3065047942210739,8.937958827664705
00-0035645,Gunner Olszewski,NYG,WR,12.0,,,,v2_team_first,True,2026,passing_tds,0.0,,,0.0,,,1.0877514504754704,13.053017405705646,0.3065047942210739,8.937958827664705
00-0035645,Gunner Olszewski,NYG,WR,12.0,,,,v2_team_first,True,2026,interceptions,0.0,,,0.0,,,1.0877514504754704,13.053017405705646,0.3065047942210739,8.937958827664705
00-0035645,Gunner Olszewski,NYG,WR,12.0,,,,v2_team_first,True,2026,carries,0.0,,,0.0,,,1.0877514504754704,13.053017405705646,0.3065047942210739,8.937958827664705
00-0035645,Gunner Olszewski,NYG,WR,12.0,,,,v2_team_first,True,2026,rushing_yards,0.0,,,0.0,,,1.0877514504754704,13.053017405705646,0.3065047942210739,8.937958827664705
00-0035645,Gunner Olszewski,NYG,WR,12.0,,,,v2_team_first,True,2026,rushing_tds,0.0,,,0.0,,,1.0877514504754704,13.053017405705646,0.3065047942210739,8.937958827664705
00-0035645,Gunner Olszewski,NYG,WR,12.0,,,,v2_team_first,True,2026,targets,0.9286390376965912,,,10.659317474730722,,,1.0877514504754704,13.053017405705646,0.3065047942210739,8.937958827664705
